id,label
6270,0.000115267
4036,0.999742
9975,6.68306e-05
12163,0.999955
11311,0.999638
11395,0.999567
1734,9.44828e-05
10594,0.999787
3817,0.999866
8681,4.49168e-06
6702,0.000619684
10638,0.000265363
11410,2.77544e-05
6554,0.999967
8476,0.999939
8422,0.9984
6893,0.000302016
11236,9.63743e-06
10590,3.25212e-05
373,0.999718
678,0.0366273
11976,0.000269573
7605,1.18147e-06
8558,3.07886e-05
8106,0.133877
1272,0.999812
5450,0.999991
11785,0.999309
2045,0.999758
254,0.000392478
3751,0.999976
10762,2.45605e-06
9761,6.08712e-06
3650,0.999242
9914,0.9968
1643,0.999992
10217,0.999325
7401,5.2991e-05
9748,0.999997
11637,0.000163291
11070,0.999719
4781,6.96111e-05
6294,0.998111
7309,0.999603
9048,7.6961e-05
6475,0.999604
10520,0.998123
9263,0.999534
11591,7.74933e-05
5812,0.0012157
2747,6.93177e-05
4848,5.54504e-06
11093,0.999982
11980,0.999865
12156,0.999962
9590,0.000599714
3935,0.00137294
6469,0.99517
11612,2.00371e-05
2663,0.99996
7966,0.999526
8481,0.999744
3942,0.999954
11060,4.42668e-05
4859,3.33039e-05
5422,0.999719
11198,0.00591904
8505,0.999561
3816,0.9997
8083,0.999959
10362,7.94588e-07
5281,0.999732
6620,0.99996
3627,0.999814
9208,4.63961e-05
9322,0.999984
2539,0.99993
9855,0.002377
10434,0.999923
12258,5.0629e-05
5940,5.24966e-06
5060,0.999969
839,0.997147
11728,0.00165691
8335,0.999955
7696,0.999974
4763,0.999809
8325,0.999734
11428,0.999983
7758,0.999568
10230,0.826268
1900,0.000509138
2243,6.82862e-05
6392,5.49893e-06
7391,0.0247962
3321,0.999994
574,0.999901
4921,3.17273e-05
9268,1.65325e-05
6680,2.94811e-05
4403,2.33422e-06
6505,2.04512e-05
1259,0.000824843
11625,0.999997
11834,0.000553528
5271,0.999172
5792,4.9076e-05
5066,0.477176
7877,1.22301e-07
467,0.999773
5698,0.999784
8663,0.999953
6090,0.999381
8363,0.0034399
10957,0.999891
759,0.000550517
12326,0.00106301
1733,0.999981
10661,0.999965
8838,0.999589
7487,0.654345
10948,0.999009
1442,0.999865
9291,0.999921
4139,1.84461e-06
8787,5.00857e-05
3961,0.994673
2469,0.999341
5138,7.7068e-05
7802,0.00010157
8079,0.0117658
511,0.999957
12379,0.999934
6579,0.00445689
1551,0.000228228
3443,0.000440567
11895,0.999922
2521,0.998371
9286,0.999137
4091,0.999873
2344,0.000934101
7281,0.845627
8820,7.98926e-05
10222,0.990588
3788,0.948566
5647,0.00351448
2272,0.99997
9931,0.999852
12416,0.998869
2371,0.000959337
5621,1.78484e-06
4203,0.997194
380,0.997906
4835,0.999904
792,0.999405
1482,0.999158
11823,0.999338
9581,1.18328e-05
11896,0.00388707
922,0.999761
10788,0.999953
10110,0.997651
2567,1.17498e-05
103,5.52128e-06
2,0.99998
3537,0.0388394
5347,0.998056
8217,0.941138
8144,0.000851509
8415,0.99998
5817,0.000196113
11274,0.999949
6341,0.995377
1321,5.24439e-05
2631,0.00162659
6553,0.00121654
2892,0.999863
7998,0.999994
6068,0.000629708
8545,0.999879
11589,0.99991
3203,0.999937
12355,2.78535e-05
11165,0.999872
8507,7.00314e-05
4345,0.000280479
6378,0.0028106
5001,0.0322991
4018,2.83016e-06
4395,1.61637e-05
3036,0.000121609
8282,0.000658249
6517,0.997656
6547,4.26765e-06
11617,0.999835
11196,0.00831691
10822,0.00520008
3240,0.996843
8249,0.999032
8358,0.982629
11353,0.0004312
8711,0.000377713
3581,0.00123179
5121,0.998477
10547,0.99783
106,0.999989
1030,0.000106781
3399,0.999896
610,0.999998
6923,0.999934
1784,0.000348936
3575,0.000113992
12381,0.999336
1963,0.00218224
2025,2.14435e-05
9816,0.99988
3045,0.999904
11576,0.999915
4423,0.000564561
4296,2.07931e-06
9477,0.938686
5330,1.06381e-05
9972,8.90184e-05
4808,0.994987
11531,1.81054e-05
1475,2.29891e-05
4193,0.162842
7138,0.999817
1893,1.0993e-05
2187,3.46398e-05
562,3.10295e-05
5917,0.999838
7682,1.09843e-06
1866,0.999977
5629,0.999978
9448,0.999987
1947,0.999808
64,2.55722e-05
640,1.94203e-05
372,3.49604e-05
7453,0.999534
1704,0.99934
8021,0.999959
11700,5.77304e-05
4858,0.999881
2978,0.0116715
5449,0.999947
6721,0.999974
7760,0.980938
8689,8.96606e-06
177,0.999557
10077,0.00072183
8124,0.00012495
2549,6.74809e-05
5654,1.36154e-05
6168,1.46527e-06
2106,1.2693e-05
2910,0.999288
2530,0.00122705
6323,0.998043
8193,0.999681
10022,0.999952
5270,1.35629e-05
5544,0.000124036
531,0.999532
11696,0.999877
3531,5.56465e-05
2250,0.998396
1225,1.83761e-06
1399,0.999999
10786,4.36847e-05
11845,4.2519e-08
4744,0.999223
9404,0.000201413
12403,0.999832
9766,0.999816
4155,0.999032
11319,0.999676
11348,0.999934
2257,6.22156e-05
7030,5.20274e-06
5706,0.99993
9380,0.99994
4556,3.04031e-06
7078,0.999514
2753,0.00284396
9768,0.999377
4644,0.00132296
7849,0.999748
12184,0.999962
7143,0.999997
6489,0.0580327
8407,0.999404
11799,0.993536
11618,8.77632e-06
2079,0.000693593
1716,0.999813
8927,0.999773
1135,0.00124684
223,0.999989
6309,0.99995
8570,1.37526e-06
2945,0.999989
1451,0.00271839
1004,0.999624
7652,0.999951
9364,0.999881
8889,0.99928
8126,0.999961
1568,0.991378
3245,0.999527
11187,4.02386e-05
8788,0.999298
9657,0.999761
5257,9.06455e-05
561,0.000123059
10845,0.997411
202,3.91298e-05
9530,0.999901
1266,2.66047e-06
366,0.999749
9850,0.991337
3034,2.64211e-05
10839,0.000440789
11603,0.999739
7834,0.999951
9374,2.28185e-05
11771,0.000202403
10855,0.999965
2148,0.0651986
2273,2.68011e-05
1247,0.00017529
7845,0.993082
8664,0.000377679
6712,0.999548
2213,9.52562e-07
9415,0.999801
5039,4.42011e-05
5660,0.999972
7954,2.32699e-06
6035,3.90386e-05
11141,0.999037
7166,0.999885
11330,0.000895064
6402,0.999852
6769,0.00018377
393,0.000168471
10767,0.999982
4287,0.999463
2799,0.000543094
7712,2.36258e-05
856,0.00418537
703,0.000104994
3389,9.56915e-06
17,0.999568
10827,0.000163626
1842,0.999539
2882,0.999934
2353,1.46116e-06
7241,1.41298e-05
6333,5.02429e-05
4212,9.36456e-05
11265,0.998103
2302,6.10541e-05
971,0.991735
9220,0.00140637
2276,0.999878
9456,0.999618
316,0.000369154
5850,2.84893e-06
11467,0.000277977
2618,0.000161751
8213,0.998818
2146,0.998985
7170,1.61818e-05
2367,2.6081e-05
12087,0.999525
8261,0.00243237
1158,0.999942
1944,0.000963963
11606,2.67366e-06
6212,2.55819e-05
1042,0.991473
11076,2.73653e-05
11468,0.999981
1045,0.000489422
11514,0.997112
3877,0.99998
3108,0.000338099
3185,0.0312487
3371,0.000380202
5481,0.999996
8754,2.25369e-05
709,0.999907
10143,0.999926
629,0.999599
11950,7.24237e-05
11441,0.998506
3247,0.999946
11493,1.75629e-05
1307,0.00196119
6326,9.02427e-06
1003,0.999923
4375,0.99997
996,2.88293e-06
6805,0.000226706
580,7.90657e-05
4639,6.57503e-07
5360,3.50763e-05
9921,0.999894
3803,0.999802
11720,0.999711
3944,8.64384e-05
11645,0.99963
4471,0.998986
8080,0.998959
12086,0.999973
3920,3.18814e-05
9157,1.62991e-05
2200,0.000194151
10486,0.000141998
10509,0.998023
6412,0.000736637
2650,0.000177377
1130,0.998973
9679,0.999843
3636,2.8695e-06
10704,0.000149194
5102,9.14106e-07
4693,0.999277
11073,3.40363e-05
4831,0.0771937
6364,3.21751e-05
12402,1.24065e-05
12412,0.999861
1524,0.000598946
11426,0.999719
2220,0.999582
5239,0.99999
10797,0.000237086
850,2.63879e-06
5524,0.999642
2814,6.13979e-05
5895,0.000580457
3666,1.19794e-05
8766,5.15636e-05
1282,9.28643e-05
10758,0.998002
2101,1.0
5447,0.999858
820,0.000383586
8685,0.00135134
4500,0.00145419
7042,0.0898484
1318,0.999845
11835,0.999943
1596,0.993666
7961,0.000692104
7055,0.999822
1445,0.999964
9825,0.000151157
4578,0.99999
9908,4.23921e-05
7356,0.000650922
3261,0.998141
12349,0.000621778
10765,0.99991
3484,0.998972
5338,9.45057e-05
7160,1.58249e-05
748,0.000789602
6208,0.999752
6089,0.999908
5715,0.999987
11266,1.05291e-05
12071,0.000940954
7801,2.68492e-05
6299,0.000138307
5538,0.00016993
8707,0.995686
8691,0.974052
4985,0.99575
3182,0.999954
6218,0.994117
1906,0.998987
4640,0.999979
6933,2.28634e-05
10356,2.24591e-06
6745,0.999951
6932,0.999402
3456,1.38251e-05
9371,2.22313e-05
12159,0.0118819
11200,9.65321e-06
4177,0.997484
5157,0.999997
440,0.986294
9598,0.999797
6931,2.01209e-07
213,0.0203619
10544,0.00276624
1974,0.000165002
7164,0.000161201
6818,0.999685
611,0.000787743
4906,6.48044e-05
2338,0.00813468
11541,0.997939
6874,0.00110955
2478,0.999574
6081,1.25266e-05
2570,0.998953
10623,0.000219111
4564,0.998448
5247,9.20564e-05
11408,0.999663
9492,0.0214072
6342,0.000871138
5705,0.999003
2355,0.99938
1239,0.000235952
2019,9.13984e-07
10984,0.999807
337,0.999942
1254,3.35837e-05
10899,0.99954
5379,4.29939e-05
4041,0.99662
5561,0.999984
1408,1.84946e-05
368,0.999295
5643,6.00526e-06
7963,0.997681
5165,0.999861
8698,8.45474e-06
2973,5.40122e-05
10728,1.9463e-05
2974,0.999728
10988,0.000744058
9242,0.984143
8644,0.000262074
4987,7.28387e-05
3391,0.999991
10735,2.08673e-05
7747,0.999535
1116,0.997361
10863,0.999995
2033,0.988462
11667,4.26666e-05
2408,0.000215822
5573,0.996636
5847,7.3007e-06
8580,0.00053966
1535,5.01787e-06
1270,0.0004857
2878,0.999789
2557,1.6373e-05
1774,2.0987e-05
2130,0.00207927
4126,0.999351
6044,0.000127502
8604,7.26948e-05
2695,0.999987
1184,0.999734
6122,1.43229e-05
11840,0.999726
10826,0.999655
457,0.99979
3053,0.00892652
1648,0.000833207
9106,0.99995
5658,0.696695
842,0.999837
10204,1.88575e-05
3191,2.10933e-05
12211,2.12777e-05
6060,2.39207e-05
3601,0.999889
4066,0.638504
10784,4.16595e-06
4652,0.989363
9088,3.30215e-05
9624,0.998929
8241,6.28302e-05
2467,0.999998
12460,0.995413
9426,0.999333
3295,8.30877e-05
2781,0.000428774
4335,0.998538
7676,0.00368751
10515,1.20935e-05
1529,0.999864
3914,0.999077
7541,0.998353
8500,1.24805e-06
8462,0.000228337
5928,0.999992
2807,4.42565e-07
10745,0.00125577
3078,0.999824
9376,2.87913e-05
3314,0.999804
7807,0.999996
7639,0.000396919
11639,0.000161305
2399,0.000155591
8029,4.51385e-05
4154,2.80578e-05
11763,0.999985
11911,6.99919e-06
10597,4.12765e-06
2189,0.999999
9285,0.999964
11846,0.999955
12038,0.999919
1861,0.000110522
9654,0.998999
4049,0.999999
7540,8.96392e-06
2762,4.29347e-06
1066,0.9999
3044,0.999936
705,0.996704
6614,0.180995
548,0.99996
4657,6.78615e-06
9341,0.998578
6455,0.999487
4360,0.999975
2314,0.000422711
3512,0.999963
8523,1.92659e-05
8780,7.98449e-05
9862,0.00846476
5740,0.999966
2949,0.998369
5828,0.999866
3986,0.994959
1681,1.00781e-05
11142,5.71708e-05
1751,0.997873
6244,0.999411
11393,1.68086e-05
1739,0.999589
8478,0.999932
9039,0.00035753
7117,0.999351
8742,0.000394606
7950,0.000238815
612,0.999828
9708,0.999992
4057,0.998525
6374,1.76485e-06
218,0.000100777
9342,0.999939
2824,0.99996
12478,0.848554
2064,0.973585
3352,0.000264316
4982,0.999961
8248,0.999405
8964,0.999856
1770,0.00667364
9143,0.99991
7329,4.87597e-06
11503,0.998894
12229,0.998563
3212,0.999396
2384,0.999848
6670,0.999962
10048,0.998386
3809,0.99974
9562,1.76339e-06
382,6.01917e-06
8944,0.999978
7668,0.999917
5832,0.000171892
11782,0.999633
4993,0.999725
10131,0.99999
8419,0.997195
4662,0.00662543
7075,0.886386
2288,6.7124e-07
3783,0.999202
5667,0.999996
685,0.999332
5640,0.999521
7979,3.52074e-05
3888,1.60018e-05
11736,0.090901
7067,0.000143684
11587,8.47627e-05
795,0.0142244
302,1.97004e-06
12247,0.96185
4597,0.00704942
3805,0.999963
9172,0.116425
1683,1.55355e-05
1600,0.99981
10101,0.999737
12171,2.94201e-06
10760,6.07353e-05
11439,0.999804
2880,0.000370536
1124,0.000339485
3987,4.10678e-05
3534,0.200321
5383,0.99952
5839,0.998245
10133,8.23138e-05
1914,0.999602
5713,1.52604e-06
11780,0.999973
509,0.999981
10825,0.999625
3934,0.00530418
2120,0.999548
7570,8.53861e-06
11847,0.00791123
9359,3.27745e-05
9290,0.99939
460,0.989994
1965,3.50936e-05
4789,1.35557e-05
11305,0.999995
8988,0.00117896
10643,0.00268025
6024,1.19841e-05
2525,0.980224
3606,0.999478
10945,6.40177e-05
6537,0.000512358
652,0.99999
267,1.05601e-06
2127,0.000407586
1662,0.999226
12142,2.2128e-05
8038,0.000138897
9493,0.999962
4316,0.883528
8948,0.999358
3455,0.998986
3869,0.0024258
11778,0.999933
5719,2.81164e-05
1802,0.000177253
9558,0.703594
8606,1.4082e-05
3729,8.49159e-07
5136,5.74969e-05
5168,0.000264784
689,1.17218e-05
10382,1.86645e-05
7029,0.00204638
5021,0.999975
3533,6.3162e-08
3432,0.999964
11905,1.01953e-05
2884,0.999883
9638,1.42052e-05
9348,0.00343136
6935,0.00040328
7046,0.0029649
10457,8.95957e-06
10504,0.999108
10620,0.999947
3553,6.95175e-05
2265,2.32962e-05
5137,0.000691162
353,0.998492
6510,0.999999
5831,0.999949
5989,0.999889
10975,5.93313e-05
6429,0.999953
9826,0.775437
10462,0.999786
4050,0.999789
4627,0.999916
551,0.0175278
6223,0.999514
10343,3.49286e-05
2402,0.999675
3435,0.999508
7212,1.43365e-06
8004,0.000137228
4573,0.999306
5078,0.998507
11301,2.14855e-05
1632,0.999972
12177,0.999843
1128,0.000288516
5969,0.995166
8730,0.618643
5241,0.999977
5833,0.999462
8700,0.99994
11592,0.00810862
3390,0.00921902
246,0.000276009
9696,0.999394
5519,0.999946
5587,0.999129
5419,0.91703
10614,3.41603e-05
11212,0.999845
5960,7.35506e-05
4677,0.999957
4392,7.01853e-06
1775,5.62491e-05
2454,0.000386736
5562,0.999972
268,0.000134174
728,0.000687532
43,0.999981
10145,1.56793e-05
1010,0.995768
790,0.999316
12067,8.49222e-05
10410,1.64887e-05
7377,2.00112e-06
8822,0.996652
3109,0.947109
10085,0.999894
2543,0.999969
11593,0.999839
1412,0.000310009
5411,0.999816
3115,0.999948
2971,0.99999
10939,4.26811e-06
6388,0.999823
5958,0.995314
12002,4.8358e-05
2222,0.999994
11842,0.000141523
11556,1.72356e-06
11719,0.00014592
5893,0.999942
5097,0.000159207
525,0.00118365
2053,0.000350594
8672,0.99941
10174,0.000192169
3771,0.999135
9365,0.999951
5876,5.91983e-06
7739,0.000377584
8649,0.000404267
6072,0.999879
8776,7.60595e-05
6829,0.000179325
4416,0.999256
6722,0.999002
11764,0.999934
11152,0.99999
4246,0.999492
1072,0.994762
6687,0.000127502
7221,0.00380802
7879,3.69232e-06
2269,0.000187956
3832,6.99184e-05
7827,0.999884
8227,0.999968
6116,0.999888
75,0.000127801
4281,0.00012536
10391,0.466831
129,4.22081e-05
637,0.999674
4927,0.998952
11706,0.99999
10846,0.000104857
12420,0.000114392
1942,1.20966e-06
413,0.999901
4926,0.998887
7382,0.000924511
11590,0.000347008
9809,0.999951
9531,0.999842
2262,1.28971e-06
9250,0.00194592
10393,0.000902144
5881,0.999637
4496,0.000180244
579,0.00106399
12458,0.000968417
8436,0.000971443
8823,0.999036
11577,0.000185687
5841,0.000761096
3536,0.99977
3236,2.39101e-05
8863,0.99939
3100,7.2582e-05
11693,0.000303149
1092,0.017269
10458,0.999955
6600,0.999985
1444,0.999838
7871,0.000205745
259,0.000870832
9721,0.000174169
20,1.04602e-06
9135,0.999656
12135,0.000166006
9047,4.47168e-05
9639,0.999375
2253,0.999897
2121,0.985081
9283,3.43456e-06
6297,0.000130539
10119,0.9997
6004,0.999946
8801,0.999451
10655,0.000146735
2304,0.999963
7433,2.32451e-05
5072,0.99999
6949,0.999846
5936,0.999911
11945,0.000121192
105,0.99907
11157,0.99996
3708,0.999981
9735,0.000151254
4358,0.99987
6860,0.00031357
8992,0.999992
6158,0.000227954
9968,0.999196
7252,0.999959
666,4.38414e-05
7350,0.999702
11042,0.000266727
7545,0.994676
2909,1.39179e-05
7730,6.79628e-06
10672,4.29463e-06
1531,0.999965
4851,0.00118749
8456,0.000199115
10044,4.39923e-07
10549,8.11465e-05
8400,2.32272e-05
3118,0.00104186
1187,0.000244822
3863,0.000165059
11226,4.51381e-06
7675,1.01039e-05
967,6.58338e-05
426,4.98405e-05
848,0.999315
2719,0.999577
7327,0.999443
2158,0.995848
958,0.999725
9667,0.99918
7922,0.999964
11110,8.29342e-06
6349,0.793785
12473,2.47901e-05
8783,1.38497e-05
10933,1.13323e-05
11781,0.999964
9339,0.000208592
8229,0.999798
5678,0.000676746
9165,0.999869
11362,0.00025544
2526,1.54383e-07
4716,7.72328e-06
5507,0.999722
8301,0.99996
224,1.05601e-06
11004,0.000115616
2795,0.999347
4448,5.33614e-06
2739,0.999901
33,0.998488
3453,1.12056e-07
11546,0.000231339
9795,0.000316423
1686,0.999972
11662,6.93398e-05
4349,0.99917
12061,0.999956
2810,6.37842e-05
9750,0.000506649
11687,1.79409e-05
4619,0.00546426
6282,6.89944e-06
8097,4.5215e-07
11581,0.000853843
6906,0.999892
3957,4.68439e-06
2835,0.998535
6840,0.993478
4937,0.999904
2986,0.00145737
7421,0.996533
1633,0.999992
1990,0.999997
5821,0.999755
1858,0.000426115
1140,0.000490088
1322,8.41931e-06
1169,0.888468
4734,0.999086
3030,0.000765223
3478,0.999913
4754,0.000669227
6925,3.7372e-06
4092,0.999857
1673,5.67302e-05
339,5.78397e-05
2240,0.99973
11916,0.000484068
9481,0.999997
3836,0.999103
3037,0.999774
8739,0.934737
5744,3.47656e-06
237,0.000208203
11841,0.999969
8485,0.999875
3217,0.999999
1828,0.988366
9544,0.998936
3073,0.999693
9947,0.999313
7537,0.999978
1173,0.999051
8371,3.11934e-05
9815,0.99939
12049,3.32458e-05
5286,7.04616e-06
12489,0.99981
3174,3.62297e-05
6527,0.998785
6738,0.99962
11830,0.000231413
117,2.09303e-07
9659,0.999999
9261,0.999978
2947,4.03468e-05
5521,0.998819
11363,0.99792
6974,0.999899
2340,0.99652
547,0.999828
6781,9.65035e-05
11160,6.51107e-06
6235,0.000447249
1342,0.999994
3517,1.7154e-05
11396,0.000150514
461,0.338576
7659,0.999578
4030,3.94058e-05
11560,3.86305e-05
3102,0.995493
2891,0.999761
1201,0.99967
11810,0.999967
9699,0.998493
323,0.000112504
2624,0.999795
12284,0.999937
10712,0.999923
9505,0.999969
12364,0.999791
7798,0.999883
5269,0.000321373
10348,0.9965
3546,0.999801
2924,0.999995
11934,0.999978
4383,0.999986
3060,0.999972
8442,0.969915
7047,0.999823
3656,0.00012968
10493,4.74584e-05
4277,3.3518e-05
1172,0.999851
9118,0.0137489
5694,0.999625
4824,0.999976
11858,5.87836e-05
9216,0.000247607
10633,0.999926
9982,0.999997
6119,0.000150304
1449,0.999976
4240,0.999995
10383,0.0158787
11956,0.988127
3966,0.999965
4363,2.86133e-05
2017,4.49226e-05
9311,0.993908
3745,1.58245e-05
9655,0.999445
10345,0.99985
326,0.999805
5808,0.997262
11314,0.999174
6534,1.98326e-05
249,3.2899e-05
3424,0.999395
8257,4.16038e-05
880,0.000151935
121,0.000495554
12358,0.000112867
8449,0.992816
5617,0.987296
8806,0.85725
11542,0.993116
10635,0.000166021
7578,0.954018
932,0.00066842
9912,0.998912
10904,0.999686
8430,0.9999
6643,0.999903
1867,6.49109e-06
6627,0.995473
7065,0.99978
11869,0.999757
7463,0.998582
5794,0.999937
8584,8.37036e-05
9391,8.47862e-06
391,0.000453687
3268,4.22492e-06
8064,0.999426
69,0.999363
2915,8.22562e-06
11501,7.39529e-06
11323,5.31979e-05
9649,0.999233
962,0.9999
6920,0.999829
6094,0.999974
2787,0.99557
6144,1.6579e-05
2414,3.48755e-05
5367,0.999983
11794,0.000435665
3622,7.88892e-05
8590,0.999969
10358,1.60016e-05
10658,0.997739
1615,9.58215e-05
6428,0.999971
4671,0.999993
5431,0.997807
11510,0.999965
11223,0.00104135
12165,0.999937
12164,0.000138365
5665,0.99999
11748,0.00235485
4752,0.00167792
2782,1.26249e-05
2993,1.4663e-05
5700,0.999749
1559,0.000714969
2206,7.24655e-05
11921,0.999992
9332,6.23411e-05
1644,0.999931
3552,0.999801
6706,3.79291e-05
4935,0.998993
9217,0.996959
12421,0.999615
5434,0.99959
10437,3.52874e-05
4756,0.999984
10338,0.00638766
4104,0.999708
4167,0.000872144
9446,0.000262308
4147,1.79359e-06
11685,0.00292556
2309,2.18313e-05
6082,0.999943
1855,0.99923
11828,0.999913
11557,0.000830413
12375,0.998851
1195,0.999322
2959,0.00192177
4793,0.000105269
8304,0.999964
10346,9.69842e-07
6303,0.000903666
5172,0.999976
8705,5.09841e-05
3315,0.999982
4648,0.00025417
6335,5.11658e-06
8943,1.35427e-05
8147,0.999822
8171,6.95865e-07
4594,0.998909
6838,0.0112832
5796,0.999232
11182,0.999807
702,7.04974e-05
4075,4.58465e-05
6637,0.999983
8424,0.999364
1087,0.977585
11192,0.00148429
7291,0.999509
10926,0.999907
10487,0.999878
8619,0.00019207
11184,2.00986e-05
1156,0.000111654
2066,0.000172926
1139,0.000480609
2857,5.58597e-05
9700,1.59686e-07
10310,0.115332
2844,0.999932
10452,0.000938904
10963,0.999154
8441,0.999435
5723,0.000172489
8572,0.998592
11414,0.000846665
5068,0.999997
8364,0.997745
11235,0.999921
4844,0.000193465
599,9.0614e-05
5685,3.66314e-06
24,0.938656
4158,0.000222343
9305,0.000412113
2129,0.999856
6272,0.000113689
7778,1.90884e-06
3460,0.00493594
1901,0.000567998
6619,0.999736
3744,0.999882
6339,0.0900957
7192,3.39863e-05
3672,3.84183e-06
12005,0.999972
10964,4.40524e-05
1134,8.8398e-05
11176,0.723341
10274,2.16745e-06
3945,0.999983
8695,0.999963
2761,0.999094
6538,0.00604646
7959,0.99798
2759,0.999651
12443,0.999833
9383,0.000245615
9030,0.999604
3843,3.2723e-05
301,0.00209416
9689,1.93676e-05
10668,1.83207e-05
11050,0.999979
6215,0.963936
2902,0.00607464
9309,2.85205e-06
5082,0.000230105
12464,0.998689
4599,0.999752
2464,0.99996
11964,0.999996
10995,0.000186734
3943,0.999845
157,0.000845958
696,0.000258655
801,0.000418422
12432,0.999865
6264,0.999711
8023,0.999834
11738,0.000112395
9035,3.63144e-05
3293,0.999962
11333,0.998169
999,1.99685e-06
11899,0.00136838
11155,0.999867
6314,1.18232e-05
3592,0.997334
10740,0.000625517
11595,1.81582e-05
11238,0.999999
3481,0.332441
6947,0.807971
11536,0.998784
328,0.999843
9789,0.999975
11097,0.999655
6329,6.71472e-05
6969,0.000178988
10625,0.999767
624,0.000637649
6054,0.00127367
1237,0.99982
6260,0.990567
8844,4.30909e-05
9674,0.999996
11164,0.999719
11231,0.998987
9388,0.999968
1088,0.0010846
298,0.959576
8490,0.00102553
7038,3.48499e-06
4710,0.999961
8431,0.00355249
7623,0.999921
2962,1.18791e-05
9036,0.999723
11178,0.999475
12291,0.999858
11021,0.999695
7161,0.924987
3388,2.54998e-07
2918,0.00196648
2318,1.1351e-05
11504,0.00156395
5920,2.33546e-05
5567,0.999823
1436,0.999951
12382,0.999946
1227,0.998578
6419,1.12114e-05
9628,0.000888312
7859,0.000106186
6121,0.999141
2115,0.000609042
12482,6.135e-05
111,0.99999
12015,0.999799
11058,0.000442267
9299,5.30829e-05
711,0.000175235
